test_example_index,mean_position_mae,mean_position_3d_error,position_mae_x,position_mae_y,position_mae_z,charge_magnitude_mae,charge_mae,global_invariant_charge_mae,relative_sign_accuracy,relative_configuration_accuracy,global_sign_accuracy,absolute_sign_accuracy,absolute_sign_set_accuracy,geometric_relative_sign_accuracy,geometric_relative_configuration_accuracy,geometric_mean_position_3d_error,relative_negative_count_accuracy,global_probability,global_target,global_confidence,relative_confidence,global_oracle_charge_mae,field_relative_l2,magnitude_field_relative_l2,g00_relative_l2
4210,0.5406392216682434,1.0166345834732056,0.69402676820755,0.5153539776802063,0.4125368595123291,0.2903001606464386,0.2903001606464386,0.2903001606464386,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.961764931678772,1.0,0.990776002407074,1.0,0.990776002407074,1.0,0.2903001606464386,1.1758603326831871,0.7176926143725639,1.0050512919323755
9848,0.39453184604644775,0.8449034690856934,0.44479188323020935,0.47230264544487,0.26650094985961914,0.2470557540655136,0.2470557540655136,0.2470557540655136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8449034690856934,1.0,0.01628216542303562,0.0,0.9837178587913513,1.0,0.2470557540655136,0.4772214616942267,0.44784604243164516,0.6972679232994113
7054,0.4487214982509613,0.8871011734008789,0.5427905917167664,0.4335959553718567,0.3697779178619385,0.2006676197052002,0.2006676197052002,0.2006676197052002,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8298512697219849,1.0,0.9309816956520081,1.0,0.9309816956520081,1.0,0.2006676197052002,0.5383685459082571,0.5078817433611825,0.9356922290329615
8380,0.43207883834838867,0.8332027792930603,0.6103442311286926,0.3979088366031647,0.2879832684993744,0.20684778690338135,0.20684778690338135,0.20684778690338135,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7533584833145142,1.0,0.003953042905777693,0.0,0.9960469603538513,1.0,0.20684778690338135,0.2598719105760848,0.2598719105760848,0.47686936985374784
2966,0.6016679406166077,1.1450976133346558,0.7803381085395813,0.6378372311592102,0.38682860136032104,0.21741162240505219,0.21741162240505219,0.21741162240505219,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,1.095764398574829,1.0,0.04948524385690689,0.0,0.9505147337913513,0.9999018907546997,0.21741162240505219,0.49269458380737396,0.37710974961859955,0.797057424456048
2534,0.5096753835678101,0.9765422940254211,0.5601076483726501,0.5581957697868347,0.4107227921485901,0.2468426525592804,0.2468426525592804,0.2468426525592804,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.9286726117134094,1.0,0.9891769289970398,1.0,0.9891769289970398,1.0,0.2468426525592804,0.5341381031076365,0.5177398830339291,0.7860358524909173
3044,0.349475622177124,0.7217082977294922,0.3880022466182709,0.4118182361125946,0.24860630929470062,0.13641031086444855,1.3035386800765991,0.13641031086444855,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7217082977294922,1.0,0.7001142501831055,0.0,0.7001142501831055,1.0,0.13641031086444855,2.0461849077291823,0.5830614033749213,1.4923889836192696
1753,0.5359686613082886,1.0545140504837036,0.5107008218765259,0.7681894302368164,0.3290158212184906,0.2559889256954193,0.2559889256954193,0.2559889256954193,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,0.9296965003013611,1.0,0.01884838007390499,0.0,0.9811516404151917,1.0,0.2559889256954193,1.2596058911664267,0.5980154740770303,1.0377052835537084
7789,0.4091513156890869,0.835761547088623,0.5481346845626831,0.4321194291114807,0.2471998780965805,0.2100902795791626,0.2100902795791626,0.2100902795791626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8756628036499023,1.0,0.9679914116859436,1.0,0.9679914116859436,1.0,0.2100902795791626,1.432674740496529,0.9523600907635762,2.5643789831175208
6640,0.4595230519771576,0.9557005167007446,0.3931167721748352,0.7074950337409973,0.27795732021331787,0.2185073345899582,0.2185073345899582,0.2185073345899582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9557005167007446,1.0,0.9939889907836914,1.0,0.9939889907836914,0.9999998807907104,0.2185073345899582,0.5947630425929324,0.5947630425929324,0.9433215496013333
7915,0.49193257093429565,1.018131136894226,0.7183780074119568,0.5060229301452637,0.2513968050479889,0.20868483185768127,0.20868483185768127,0.20868483185768127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8422341346740723,1.0,0.9933038353919983,1.0,0.9933038353919983,1.0,0.20868483185768127,0.6161641569914632,0.6142802367372224,0.9358567869234257
6918,0.5044844746589661,1.0175460577011108,0.7028800845146179,0.47426673769950867,0.33630654215812683,0.14130328595638275,0.14130328595638275,0.14130328595638275,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8959951400756836,1.0,0.0025402542669326067,0.0,0.9974597692489624,1.0,0.14130328595638275,1.0484316635293898,0.7245518260502405,0.9861558433195946
7425,0.30252182483673096,0.648265540599823,0.3968513011932373,0.3403497636318207,0.1703644096851349,0.25716567039489746,0.25716567039489746,0.25716567039489746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648265540599823,1.0,0.9946934580802917,1.0,0.9946934580802917,0.9999938011169434,0.25716567039489746,0.08135432280877897,0.08135432280877897,0.13278064520596353
7969,0.4460059404373169,0.9317871332168579,0.5560149550437927,0.5326274633407593,0.2493753731250763,0.10388816893100739,0.10388816893100739,0.10388816893100739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9317871332168579,1.0,0.1674152910709381,0.0,0.8325847387313843,0.9999994039535522,0.10388816893100739,0.2929776248420167,0.2929776248420167,0.47679359467286864
9392,0.25083333253860474,0.4959588944911957,0.28446370363235474,0.3799605071544647,0.08807577937841415,0.22859631478786469,0.22859631478786469,0.22859631478786469,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.49528560042381287,1.0,0.06683021783828735,0.0,0.9331697821617126,1.0,0.22859631478786469,0.38013398698078094,0.37852745676085686,0.5886220336644978
2863,0.37245485186576843,0.7395085692405701,0.4301953911781311,0.41800394654273987,0.26916512846946716,0.19217592477798462,0.19217592477798462,0.19217592477798462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7395085692405701,1.0,0.9957455992698669,1.0,0.9957455992698669,0.9999951124191284,0.19217592477798462,0.600459485960005,0.59803402373289,4.304092820151424
5805,0.5780841112136841,1.2021255493164062,0.6608933806419373,0.8603338599205017,0.21302509307861328,0.21376073360443115,0.21376073360443115,0.21376073360443115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2021255493164062,1.0,0.01114715076982975,0.0,0.988852858543396,1.0,0.21376073360443115,0.9119583004001942,0.8683407983646416,1.3120998982129142
85,0.42092910408973694,0.9109044075012207,0.6910054683685303,0.3967602252960205,0.17502160370349884,0.2467726469039917,0.2467726469039917,0.2467726469039917,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7666360139846802,1.0,0.8166521191596985,1.0,0.8166521191596985,1.0,0.2467726469039917,0.7601897279671498,0.6825820662750072,0.8292325622500154
7338,0.4693675935268402,1.0911484956741333,0.41601333022117615,0.9374758005142212,0.05461359769105911,0.21257276833057404,0.21257276833057404,0.21257276833057404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0911484956741333,1.0,0.04403628036379814,0.0,0.9559637308120728,1.0,0.21257276833057404,0.7742537632423101,0.7669633565601399,2.0619846291881125
159,0.5170894265174866,1.0194932222366333,0.5692304968833923,0.6743179559707642,0.30771970748901367,0.10680706799030304,0.5359013676643372,0.5359013676643372,0.6000000238418579,0.0,1.0,0.6000000238418579,0.0,0.20000000298023224,0.0,0.6299101114273071,0.0,0.5400817394256592,1.0,0.5400817394256592,0.9999780654907227,0.5359013676643372,2.1431378274635,0.23240281949261488,0.48139083249631015
9080,0.2761438488960266,0.5081839561462402,0.26573774218559265,0.32484251260757446,0.23785126209259033,0.15645956993103027,0.15645956993103027,0.15645956993103027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5081839561462402,1.0,0.2854546308517456,0.0,0.7145453691482544,0.9999991655349731,0.15645956993103027,0.18281723547113704,0.18281723547113704,0.36069988714830614
7073,0.3056013882160187,0.7310661673545837,0.6166665554046631,0.25952431559562683,0.040613241493701935,0.20900742709636688,0.20900742709636688,0.20900742709636688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7310661673545837,1.0,0.302590936422348,0.0,0.6974090337753296,0.999189555644989,0.20900742709636688,0.3533438395829241,0.3533438395829241,0.7114399628031037
3122,0.25988084077835083,0.5068657994270325,0.3566356897354126,0.23278427124023438,0.19022244215011597,0.17506685853004456,0.17506685853004456,0.17506685853004456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5068657994270325,1.0,0.9977651834487915,1.0,0.9977651834487915,1.0,0.17506685853004456,0.17243388707338753,0.17243388707338753,0.4078028344414086
6139,0.4180513620376587,0.8540406227111816,0.44558826088905334,0.5862113833427429,0.222354456782341,0.12042713165283203,0.12042713165283203,0.12042713165283203,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.658675491809845,1.0,0.8915513753890991,1.0,0.8915513753890991,1.0,0.12042713165283203,0.38853735946233786,0.34510228654405384,0.6530241297182362
989,0.4944811761379242,1.022405982017517,0.738787829875946,0.42744579911231995,0.3172098994255066,0.16241781413555145,0.16241781413555145,0.16241781413555145,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.902768611907959,1.0,0.7348955273628235,1.0,0.7348955273628235,1.0,0.16241781413555145,0.9465165885954474,0.844973981224766,2.014248346142665
6528,0.26100999116897583,0.5569793581962585,0.26541778445243835,0.23762790858745575,0.2799842655658722,0.19699954986572266,0.19699954986572266,0.19699954986572266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5569793581962585,1.0,0.9861106872558594,1.0,0.9861106872558594,1.0,0.19699954986572266,0.595690829654465,0.47206941127928714,1.1770507910120183
5418,0.3266262412071228,0.6311715841293335,0.379076212644577,0.3336207866668701,0.26718172430992126,0.13876008987426758,0.13876008987426758,0.13876008987426758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6362460851669312,1.0,0.009283683262765408,0.0,0.9907163381576538,0.9999929666519165,0.13876008987426758,0.1655414103091602,0.1655414103091602,0.33583915682250953
5692,0.3021696209907532,0.6274189352989197,0.5152600407600403,0.31549739837646484,0.07575134187936783,0.2920757234096527,0.2920757234096527,0.2920757234096527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6274189352989197,1.0,0.8853639364242554,1.0,0.8853639364242554,1.0,0.2920757234096527,0.4623892315522139,0.46059524124423357,1.413883846150624
1897,0.3767244517803192,0.8459010124206543,0.42450085282325745,0.5174523591995239,0.18822012841701508,0.23003068566322327,0.23003068566322327,0.23003068566322327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8459010124206543,1.0,0.0671403557062149,0.0,0.9328596591949463,1.0,0.23003068566322327,0.14857597980392695,0.14857597980392695,0.28960999324807724
801,0.35599055886268616,0.6823381185531616,0.49950075149536133,0.3124557137489319,0.25601518154144287,0.1686866581439972,0.1686866581439972,0.1686866581439972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6823381185531616,1.0,0.8033151626586914,1.0,0.8033151626586914,1.0,0.1686866581439972,0.34505796787036425,0.3097837067026717,0.3556076511234554
620,0.3667745292186737,0.704486608505249,0.4937756657600403,0.4033706784248352,0.20317716896533966,0.09796253591775894,1.1400530338287354,0.2588161528110504,0.20000000298023224,0.0,1.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.704486608505249,0.0,0.19716088473796844,0.0,0.8028391003608704,0.8568459749221802,1.1400530338287354,1.7858780902773133,0.22555458524049748,0.4114179139591651
901,0.39629054069519043,0.9005208015441895,0.7394778728485107,0.22938628494739532,0.2200074940919876,0.1580977439880371,0.1580977439880371,0.1580977439880371,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8180287480354309,1.0,0.7419918775558472,1.0,0.7419918775558472,1.0,0.1580977439880371,0.699349879299664,0.6841565455113722,0.9604671533249307
5348,0.5271731615066528,1.1517304182052612,0.8183687329292297,0.42442819476127625,0.33872243762016296,0.2772238552570343,0.2772238552570343,0.2772238552570343,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,1.1919978857040405,1.0,0.977946937084198,1.0,0.977946937084198,1.0,0.2772238552570343,1.2473968968283027,0.8310525479751346,0.9816638502736355
8986,0.39975881576538086,0.8030509948730469,0.6330705285072327,0.3135203719139099,0.2526856064796448,0.1734294295310974,0.1734294295310974,0.1734294295310974,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8209884762763977,1.0,0.9930657148361206,1.0,0.9930657148361206,0.9999998807907104,0.1734294295310974,0.44338780686167073,0.37066261294658304,0.7334193361874115
749,0.49960118532180786,1.0501359701156616,0.4853099286556244,0.7170941233634949,0.29639944434165955,0.205454021692276,0.205454021692276,0.205454021692276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0501359701156616,1.0,0.23307175934314728,0.0,0.7669282555580139,1.0,0.205454021692276,0.7490788087037349,0.6563803814245003,0.8539374122064691
9432,0.26318487524986267,0.5359809994697571,0.2429703325033188,0.33768558502197266,0.20889873802661896,0.1623433381319046,0.1623433381319046,0.1623433381319046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5359809994697571,1.0,0.9738120436668396,1.0,0.9738120436668396,1.0,0.1623433381319046,0.3405839421415336,0.2034352763851282,0.21472585422830676
8092,0.5033035278320312,1.0332943201065063,0.5425934791564941,0.7565237879753113,0.21079328656196594,0.1719261109828949,0.1719261109828949,0.1719261109828949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0332943201065063,1.0,0.20632198452949524,0.0,0.7936780452728271,0.8666925430297852,0.1719261109828949,0.3602063715380959,0.3602063715380959,0.7948516693514537
4154,0.3681755065917969,0.8083855509757996,0.3853759467601776,0.49279531836509705,0.22635512053966522,0.17288629710674286,0.17288629710674286,0.17288629710674286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8083855509757996,1.0,0.9335233569145203,1.0,0.9335233569145203,0.9999814033508301,0.17288629710674286,0.9186356053200551,0.7151004602398152,2.1821385403061395
6096,0.3529272973537445,0.7536600232124329,0.5764162540435791,0.3076576292514801,0.17470793426036835,0.2931099832057953,0.2931099832057953,0.2931099832057953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7536600232124329,1.0,0.021598661318421364,0.0,0.9784013628959656,0.9999997615814209,0.2931099832057953,0.4294744708993932,0.3947436256132739,0.608133372193147
1556,0.4425027370452881,0.9458166360855103,0.412156879901886,0.5987986922264099,0.31655269861221313,0.16898922622203827,1.3390718698501587,0.16898922622203827,1.0,1.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.8789270520210266,1.0,0.44615358114242554,1.0,0.5538464188575745,1.0,0.16898922622203827,1.7997132147699897,0.6854908270661086,1.252295761802238
4251,0.2737543284893036,0.5430383682250977,0.11177249252796173,0.40607020258903503,0.30342015624046326,0.12438859045505524,0.12438859045505524,0.12438859045505524,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.5192762017250061,1.0,0.9337887167930603,1.0,0.9337887167930603,1.0,0.12438859045505524,0.495531237894067,0.4707655688619238,0.7652980823807529
5086,0.30483606457710266,0.6018943786621094,0.34529557824134827,0.40004420280456543,0.1691683679819107,0.0851789340376854,0.0851789340376854,0.0851789340376854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5674495100975037,1.0,0.1464070826768875,0.0,0.8535929322242737,1.0,0.0851789340376854,0.2017481296024719,0.2017481296024719,0.2992040417454339
4367,0.5638635754585266,1.1390053033828735,0.7377623915672302,0.6323050856590271,0.32152315974235535,0.1840207427740097,0.1840207427740097,0.1840207427740097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0993090867996216,1.0,0.052899960428476334,0.0,0.947100043296814,0.9996029734611511,0.1840207427740097,0.4474659964407918,0.4357506503472861,0.785449179807828
3961,0.33451372385025024,0.6413614153862,0.4418211877346039,0.410579651594162,0.15114019811153412,0.2499711960554123,0.4034241735935211,0.4034241735935211,0.20000000298023224,0.0,0.0,0.800000011920929,0.0,0.20000000298023224,0.0,0.6413614153862,0.0,0.03489907085895538,1.0,0.9651009440422058,0.9999995231628418,0.983611524105072,0.19383159068746547,0.19383159068746547,0.44339141803649273
6831,0.3479391038417816,0.68519526720047,0.34614118933677673,0.41013631224632263,0.2875397205352783,0.35442525148391724,0.35442525148391724,0.35442525148391724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68519526720047,1.0,0.13099896907806396,0.0,0.869001030921936,1.0,0.35442525148391724,1.3513572560734506,1.1501692439692435,6.264076332021474
1042,0.48358482122421265,1.0050901174545288,0.4671725332736969,0.706678569316864,0.276903361082077,0.2104671448469162,0.2104671448469162,0.2104671448469162,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.9843746423721313,1.0,0.9947527647018433,1.0,0.9947527647018433,0.8013889193534851,0.2104671448469162,0.5205448280829124,0.4853890955895013,0.9345999085322366
7069,0.4679739773273468,0.9593362212181091,0.4326663017272949,0.6233867406845093,0.34786897897720337,0.05119319632649422,1.035207748413086,0.05119319632649422,1.0,1.0,0.0,0.0,0.0,0.6000000238418579,0.0,1.0410505533218384,1.0,0.20946387946605682,1.0,0.790536105632782,1.0,0.05119319632649422,1.273533682303408,0.8889991663054143,1.14496706187042
183,0.3091181814670563,0.6470717787742615,0.3719909191131592,0.4149770438671112,0.14038659632205963,0.27745357155799866,0.27745357155799866,0.27745357155799866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6470717787742615,1.0,0.003450088668614626,0.0,0.9965499043464661,1.0,0.27745357155799866,0.326870567987215,0.326870567987215,0.7628498575777791
2700,0.5168629884719849,1.1043113470077515,0.8021020293235779,0.37854501605033875,0.36994192004203796,0.16711115837097168,0.16711115837097168,0.16711115837097168,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7729060053825378,1.0,0.10405214130878448,0.0,0.8959478735923767,1.0,0.16711115837097168,0.5671992992391534,0.5671992992391534,1.711042088527794
478,0.5280150771141052,1.11282217502594,0.8393930792808533,0.2606891095638275,0.4839628338813782,0.19300678372383118,1.1158250570297241,0.19300678372383118,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.8087595105171204,1.0,0.3269346058368683,1.0,0.6730654239654541,1.0,0.19300678372383118,0.5792841657938573,0.5772739314012985,0.8792744963795461
1448,0.42233872413635254,0.8573505282402039,0.5061659216880798,0.4272378087043762,0.3336125314235687,0.10802104324102402,0.10802104324102402,0.10802104324102402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8573505282402039,1.0,0.012979991734027863,0.0,0.9870200157165527,0.9999994039535522,0.10802104324102402,0.6621409291386157,0.5988829050356137,0.8336037287647782
8906,0.21936824917793274,0.4689183831214905,0.20499472320079803,0.3067173957824707,0.1463925689458847,0.21200518310070038,0.21200518310070038,0.21200518310070038,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4689183831214905,1.0,0.9882230162620544,1.0,0.9882230162620544,1.0,0.21200518310070038,0.15757782758078778,0.15757782758078778,0.354777141204819
8769,0.507831871509552,1.004947543144226,0.716793954372406,0.5808733105659485,0.2258283644914627,0.1434604376554489,0.1434604376554489,0.1434604376554489,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.796178936958313,1.0,0.05192716792225838,0.0,0.9480728507041931,1.0,0.1434604376554489,0.7295895601943038,0.5882886041325905,0.7443318301386862
9971,0.41037386655807495,0.8442016839981079,0.7168058156967163,0.304280161857605,0.21003560721874237,0.11474146693944931,0.11474146693944931,0.11474146693944931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8442016839981079,1.0,0.9839640259742737,1.0,0.9839640259742737,1.0,0.11474146693944931,0.9847422377146625,0.7726848447886993,0.9655823267014725
8316,0.656329870223999,1.3128626346588135,0.6858127117156982,1.0390146970748901,0.24416232109069824,0.16782061755657196,1.3433459997177124,0.16782061755657196,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.7910110950469971,1.0,0.6811496019363403,0.0,0.6811496019363403,0.9999997615814209,0.16782061755657196,0.76285348004497,0.6637810314275533,0.8709484183171946
7440,0.3411942422389984,0.6505259275436401,0.31534919142723083,0.32856908440589905,0.3796643316745758,0.21890926361083984,0.7718310952186584,0.7718310952186584,0.6000000238418579,0.0,1.0,0.6000000238418579,0.0,0.6000000238418579,0.0,0.6505259275436401,0.0,0.023933768272399902,0.0,0.9760662317276001,0.8282206654548645,0.7718310952186584,1.6364250412910215,0.5162550849369317,0.7911656502322675
8567,0.3376998007297516,0.679746150970459,0.23535802960395813,0.22745847702026367,0.5502829551696777,0.21508684754371643,0.646632969379425,0.646632969379425,0.6000000238418579,0.0,1.0,0.6000000238418579,0.0,0.20000000298023224,0.0,0.6689659953117371,0.0,0.15818771719932556,0.0,0.841812252998352,0.9999884366989136,0.646632969379425,1.726067024995749,0.44381424206954495,0.7156237392781356
2046,0.31653329730033875,0.7114162445068359,0.2695930004119873,0.5587901473045349,0.12121661752462387,0.1304132044315338,0.1304132044315338,0.1304132044315338,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.6856368780136108,1.0,0.44862037897109985,0.0,0.5513796210289001,0.9996178150177002,0.1304132044315338,0.2471695029630901,0.2471625525325665,0.42499798265112465
8674,0.6129557490348816,1.2186707258224487,0.8696352243423462,0.6955422759056091,0.27368980646133423,0.12476544827222824,1.2511470317840576,0.12476544827222824,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,1.0560157299041748,1.0,0.49485543370246887,1.0,0.5051445960998535,1.0,0.12476544827222824,1.1104886181832685,1.0738717353822718,2.4342060575179163
7150,0.4110375940799713,0.813694417476654,0.4647742807865143,0.5160866975784302,0.25225183367729187,0.13546578586101532,0.13546578586101532,0.13546578586101532,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7423169016838074,1.0,0.4131702482700348,0.0,0.5868297815322876,1.0,0.13546578586101532,0.7442685975068055,0.6954196555731539,0.9048249096969727
4804,0.3408304452896118,0.6555275321006775,0.34785690903663635,0.4449021518230438,0.22973227500915527,0.25493237376213074,0.25493237376213074,0.25493237376213074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5606393814086914,1.0,0.0330953374505043,0.0,0.9669046401977539,1.0,0.25493237376213074,0.27040580300895717,0.23738366726268803,0.37036048087648227
1233,0.48380738496780396,1.01983642578125,0.6663312315940857,0.5173305869102478,0.26776036620140076,0.2535514235496521,0.897481381893158,0.6122247576713562,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.878073513507843,0.0,0.9036356806755066,0.0,0.9036356806755066,0.9920096397399902,0.6122247576713562,0.3034705846967502,0.3034705846967502,0.4149773637491758
576,0.6323056221008301,1.3592302799224854,0.38289162516593933,1.1721004247665405,0.3419245779514313,0.1700538992881775,0.1700538992881775,0.1700538992881775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3592302799224854,1.0,0.9911425113677979,1.0,0.9911425113677979,1.0,0.1700538992881775,0.590424779073128,0.58960084705132,0.9245430928027727
746,0.3005366027355194,0.6170570254325867,0.34843710064888,0.34047412872314453,0.21269865334033966,0.2709072530269623,0.2709072530269623,0.2709072530269623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6170570254325867,1.0,0.047581497579813004,0.0,0.9524185061454773,0.9999991655349731,0.2709072530269623,0.6023820000638952,0.5356647530925239,1.1898628747691062
4999,0.45443499088287354,0.897810161113739,0.5742133855819702,0.5329089760780334,0.25618264079093933,0.2462816685438156,0.2462816685438156,0.2462816685438156,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,0.7649437785148621,1.0,0.9418285489082336,1.0,0.9418285489082336,1.0,0.2462816685438156,0.439389628460177,0.439389628460177,0.7350939764685314
597,0.45043471455574036,0.8911008834838867,0.49621254205703735,0.5342899560928345,0.32080164551734924,0.25127896666526794,0.25127896666526794,0.25127896666526794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8911008834838867,1.0,0.019675370305776596,0.0,0.9803246259689331,1.0,0.25127896666526794,0.2194475332833344,0.2194475332833344,0.478224363724263
1576,0.35391733050346375,0.754094123840332,0.29966670274734497,0.5954090356826782,0.16667623817920685,0.13385049998760223,0.13385049998760223,0.13385049998760223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.754094123840332,1.0,0.9924815893173218,1.0,0.9924815893173218,0.9999982118606567,0.13385049998760223,0.21589776240743994,0.21589776240743994,0.4123538644342821
9977,0.5364694595336914,1.080203890800476,0.37044164538383484,0.9012549519538879,0.33771181106567383,0.15258370339870453,0.15258370339870453,0.15258370339870453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.080203890800476,1.0,0.008434262126684189,0.0,0.9915657639503479,0.9999793767929077,0.15258370339870453,0.4551876836299818,0.4551876836299818,0.7937798961194396
4928,0.4963124096393585,1.0186209678649902,0.6452410817146301,0.660914421081543,0.1827816367149353,0.32896631956100464,0.32896631956100464,0.32896631956100464,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8312212228775024,1.0,0.07911647111177444,0.0,0.9208835363388062,1.0,0.32896631956100464,0.6851798798284252,0.5693433549570343,0.9244497873889292
6902,0.290912389755249,0.5841467976570129,0.39788752794265747,0.27001211047172546,0.20483744144439697,0.21547745168209076,0.21547745168209076,0.21547745168209076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6350900530815125,1.0,0.9911214113235474,1.0,0.9911214113235474,1.0,0.21547745168209076,0.1815695931616495,0.1815695931616495,0.3629923005331764
7342,0.4370926320552826,0.8685081601142883,0.5311337113380432,0.456577867269516,0.3235663175582886,0.14451058208942413,0.14451058208942413,0.14451058208942413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8685081601142883,1.0,0.9367122054100037,1.0,0.9367122054100037,1.0,0.14451058208942413,0.6760705602683202,0.4996877560948453,0.7140135802243066
2153,0.4776895344257355,0.9965351223945618,0.5338842272758484,0.6493440866470337,0.24984018504619598,0.1928236484527588,0.32442012429237366,0.32442012429237366,0.20000000298023224,0.0,0.0,0.800000011920929,0.0,0.20000000298023224,0.0,0.9965351223945618,0.0,0.002384299412369728,1.0,0.9976156949996948,1.0,0.873519241809845,0.30119790873693536,0.30119790873693536,0.8456651269978037
8836,0.27253565192222595,0.5648423433303833,0.2928025424480438,0.43516865372657776,0.0896357074379921,0.18940046429634094,0.18940046429634094,0.18940046429634094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5648423433303833,1.0,0.9626805782318115,1.0,0.9626805782318115,1.0,0.18940046429634094,0.5917500780347934,0.5322415988820457,0.8875018034323952
584,0.3499968945980072,0.6672489643096924,0.4938516318798065,0.3252316415309906,0.2309073507785797,0.23702989518642426,0.23702989518642426,0.23702989518642426,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.6718919277191162,1.0,0.9570801854133606,1.0,0.9570801854133606,1.0,0.23702989518642426,0.7826877934616535,0.7082074243882349,0.9673308124471194
8842,0.48557358980178833,1.0386641025543213,0.5180858969688416,0.7418280839920044,0.19680693745613098,0.21713745594024658,0.21713745594024658,0.21713745594024658,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.9022625088691711,1.0,0.9962853193283081,1.0,0.9962853193283081,1.0,0.21713745594024658,0.43439392310605296,0.43439392310605296,1.546464350886636
