protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_x,42,primary,0.45867706298828126,0.45504419708251953,-0.0036328659057617285,0.0036328659057617285,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_y,42,primary,0.4339174041748047,0.42574301528930664,-0.00817438888549804,0.00817438888549804,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_z,42,primary,0.2313655548095703,0.2296375503540039,-0.0017280044555663954,0.0017280044555663954,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_mae,42,primary,0.3746533432006836,0.37014159774780275,-0.004511745452880855,0.004511745452880855,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_3d_error,42,primary,0.76283984375,0.7549397201538086,-0.00790012359619141,0.00790012359619141,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,charge_magnitude_mae,42,primary,0.1591237678527832,0.15731939506530762,-0.0018043727874755833,0.0018043727874755833,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,relative_sign_accuracy,42,primary,0.9623999938964843,0.9579999923706055,-0.004400001525878827,-0.004400001525878827,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,relative_configuration_accuracy,42,primary,0.914,0.907,-0.007000000000000006,-0.007000000000000006,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,pairwise_relative_sign_accuracy,42,primary,0.9500000228881836,0.9465999908447266,-0.0034000320434570686,-0.0034000320434570686,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_accuracy,42,secondary,0.865,0.858,-0.007000000000000006,-0.007000000000000006,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_bce,42,secondary,0.3582423057556152,0.3687457695007324,0.01050346374511718,-0.01050346374511718,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,absolute_sign_accuracy,42,secondary,0.8834000015258789,0.8727999954223633,-0.010600006103515636,-0.010600006103515636,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,absolute_sign_set_accuracy,42,secondary,0.844,0.827,-0.017000000000000015,-0.017000000000000015,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
