protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_x,43,primary,0.4418797950744629,0.444386775970459,0.0025069808959961026,-0.0025069808959961026,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_y,43,primary,0.45999319076538087,0.4544422607421875,-0.005550930023193346,0.005550930023193346,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_z,43,primary,0.22261006546020506,0.2215600070953369,-0.001050058364868156,0.001050058364868156,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_mae,43,primary,0.3748277015686035,0.3734630241394043,-0.0013646774291992125,0.0013646774291992125,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_3d_error,43,primary,0.7661625061035157,0.7628705673217774,-0.0032919387817382795,0.0032919387817382795,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,charge_magnitude_mae,43,primary,0.15873043632507325,0.15586507225036622,-0.0028653640747070275,0.0028653640747070275,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,relative_sign_accuracy,43,primary,0.9596000137329102,0.96,0.00039998626708981355,0.00039998626708981355,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,relative_configuration_accuracy,43,primary,0.909,0.909,0.0,0.0,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,pairwise_relative_sign_accuracy,43,primary,0.9473999938964843,0.9471999969482422,-0.00019999694824213154,-0.00019999694824213154,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_accuracy,43,secondary,0.864,0.87,0.006000000000000005,0.006000000000000005,31,33,0.5999058632850647,0.5974098076820373,b9e9775e1b4e99dcf33c46a472acc6a5069de1a66a37759a5a3d3fd1f77558d8,93931b2938c5f93a61df66c5de9c99150ba16cd794d7c7db76885b4e93db336b,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
