protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,charge_magnitude_mae,41,primary,0.15801284980773925,0.15574353981018066,-0.0022693099975585884,0.0022693099975585884,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,relative_sign_accuracy,41,primary,0.9611999969482422,0.9567999801635743,-0.004400016784667948,-0.004400016784667948,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,relative_configuration_accuracy,41,primary,0.915,0.905,-0.010000000000000009,-0.010000000000000009,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,pairwise_relative_sign_accuracy,41,primary,0.9513999938964843,0.9456000061035156,-0.005799987792968753,-0.005799987792968753,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_accuracy,41,secondary,0.836,0.847,0.01100000000000001,0.01100000000000001,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_bce,41,secondary,0.3783506622314453,0.36754202270507813,-0.01080863952636718,0.01080863952636718,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_accuracy,41,secondary,0.8571999969482422,0.8597999877929687,0.0025999908447265074,0.0025999908447265074,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_set_accuracy,41,secondary,0.818,0.816,-0.0020000000000000018,-0.0020000000000000018,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,charge_mae,41,secondary,0.31602298736572265,0.3093794479370117,-0.006643539428710932,0.006643539428710932,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_invariant_charge_mae,41,secondary,0.1924360237121582,0.19525428199768066,0.002818258285522457,-0.002818258285522457,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
